path,top,left,width,height,zero,one,many
12--Group/12_Group_Group_12_Group_Group_12_247.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_283.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_268.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_107.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_759.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_644.jpg,148.0,152.0,210.0,274.0,0,1,0
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_186.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_62.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_407.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_578.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_794.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_551.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_29.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_707.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_211.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_771.jpg,183.0,234.0,366.0,417.0,0,1,0
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_855.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_412.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_522.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_759.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_653.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_162.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_67.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_379.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_504.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_228.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_330.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_685.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_735.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_434.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_442.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_212.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_551.jpg,445.0,215.0,143.0,173.0,0,1,0
12--Group/12_Group_Group_12_Group_Group_12_331.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_823.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_778.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_550.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_458.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_500.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_662.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_179.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_196.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_218.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_182.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_55.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_38.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_503.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_478.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_322.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_143.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_295.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_144.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_249.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_732.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_411.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_853.jpg,435.0,264.0,413.0,564.0,0,1,0
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_583.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_852.jpg,434.0,176.0,156.0,218.0,0,1,0
12--Group/12_Group_Group_12_Group_Group_12_123.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_60.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_495.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_15.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_94.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_379.jpg,438.0,174.0,159.0,246.0,0,1,0
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_120.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_301.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_736.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_315.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_43.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_165.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_354.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_235.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_315.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_942.jpg,272.0,234.0,521.0,717.0,0,1,0
12--Group/12_Group_Group_12_Group_Group_12_227.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_927.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_86.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_286.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_607.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_115.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_80.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_868.jpg,448.0,90.0,82.0,114.0,0,1,0
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_461.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_728.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_253.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_293.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_461.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_417.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_162.jpg,371.0,216.0,141.0,171.0,0,1,0
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_270.jpg,444.0,16.0,62.0,80.0,0,1,0
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_276.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_418.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_319.jpg,448.0,202.0,100.0,136.0,0,1,0
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_13.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_28.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_274.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_112.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_772.jpg,689.0,265.0,23.0,35.0,0,1,0
12--Group/12_Group_Group_12_Group_Group_12_610.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_850.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_996.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_364.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_557.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_253.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_340.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_617.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_138.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_21.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_50.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_83.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_126.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Group_12_Group_Group_12_153.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_72.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_613.jpg,0.0,0.0,0.0,0.0,0,0,1
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_112.jpg,214.0,42.0,76.0,102.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_36.jpg,390.0,76.0,116.0,162.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_209.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_186.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_103.jpg,456.0,20.0,204.0,242.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_940.jpg,390.0,126.0,219.0,282.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_285.jpg,536.0,255.0,123.0,194.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_778.jpg,410.0,170.0,234.0,325.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_420.jpg,339.0,406.0,215.0,349.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_92.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_537.jpg,112.0,325.0,531.0,784.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_609.jpg,486.0,92.0,168.0,236.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_929.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_31.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_108.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_334.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_241.jpg,428.0,96.0,122.0,180.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_3.jpg,930.0,282.0,60.0,84.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_512.jpg,345.0,133.0,201.0,269.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_884.jpg,256.0,178.0,54.0,82.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_287.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_636.jpg,724.0,90.0,80.0,124.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_56.jpg,464.0,194.0,116.0,146.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_569.jpg,283.0,369.0,339.0,469.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_973.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_187.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_791.jpg,390.0,376.0,359.0,453.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_477.jpg,378.0,114.0,228.0,362.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_921.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_268.jpg,520.0,190.0,72.0,102.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_134.jpg,342.0,100.0,204.0,276.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_736.jpg,209.0,220.0,348.0,542.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_223.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_401.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_35.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_425.jpg,488.0,133.0,189.0,277.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_409.jpg,304.0,38.0,385.0,604.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_166.jpg,398.0,58.0,262.0,430.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_859.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_442.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_374.jpg,408.0,34.0,212.0,306.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_381.jpg,390.0,180.0,184.0,244.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_937.jpg,241.0,275.0,497.0,722.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_807.jpg,418.0,110.0,170.0,266.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_327.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_74.jpg,630.0,26.0,126.0,150.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_605.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_238.jpg,656.0,112.0,70.0,102.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_11.jpg,284.0,48.0,186.0,208.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_539.jpg,419.0,664.0,443.0,579.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_461.jpg,164.0,150.0,58.0,112.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_478.jpg,458.0,54.0,118.0,166.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_204.jpg,458.0,134.0,138.0,206.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_313.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_513.jpg,350.0,118.0,146.0,174.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_111.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_325.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_7.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_129.jpg,396.0,0.0,198.0,232.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_3.jpg,182.0,30.0,320.0,482.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_717.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_610.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_406.jpg,249.0,94.0,343.0,536.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_135.jpg,376.0,98.0,132.0,180.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_718.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_2.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_155.jpg,343.0,172.0,355.0,481.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_15.jpg,782.0,280.0,70.0,90.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_433.jpg,432.0,84.0,128.0,190.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_586.jpg,565.0,484.0,85.0,131.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_861.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_864.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_152.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_554.jpg,280.0,112.0,306.0,415.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_491.jpg,664.0,34.0,138.0,196.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_933.jpg,411.0,99.0,102.0,153.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_208.jpg,680.0,88.0,134.0,210.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_728.jpg,3.0,126.0,701.0,825.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_542.jpg,320.0,132.0,292.0,432.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_505.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_849.jpg,292.0,218.0,354.0,418.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_475.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_394.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_557.jpg,514.0,362.0,76.0,88.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_237.jpg,552.0,74.0,180.0,240.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_107.jpg,437.0,85.0,115.0,168.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_260.jpg,325.0,340.0,488.0,605.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_225.jpg,412.0,124.0,161.0,250.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_759.jpg,447.0,580.0,171.0,195.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_793.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_189.jpg,290.0,2.0,416.0,542.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_301.jpg,149.0,95.0,517.0,634.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_779.jpg,376.0,140.0,342.0,494.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_187.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_912.jpg,301.0,270.0,403.0,632.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_1032.jpg,414.0,151.0,181.0,263.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_246.jpg,228.0,312.0,526.0,727.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_89.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_852.jpg,268.0,208.0,230.0,282.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_237.jpg,552.0,170.0,92.0,146.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_521.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_510.jpg,377.0,84.0,303.0,425.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_284.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_55.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_636.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_189.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_865.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_559.jpg,534.0,208.0,100.0,116.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_541.jpg,484.0,252.0,22.0,30.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_282.jpg,666.0,76.0,158.0,236.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_813.jpg,390.0,154.0,205.0,299.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_138.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_691.jpg,274.0,50.0,380.0,524.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_270.jpg,311.0,119.0,367.0,482.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_190.jpg,282.0,230.0,47.0,57.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_495.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_773.jpg,714.0,397.0,60.0,90.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_513.jpg,492.0,100.0,136.0,216.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_239.jpg,545.0,66.0,236.0,337.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_33.jpg,359.0,169.0,219.0,292.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_33.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_867.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_245.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_743.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_179.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_764.jpg,418.0,100.0,202.0,286.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_121.jpg,418.0,144.0,244.0,350.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_5.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_668.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_347.jpg,334.0,160.0,80.0,118.0,0,1,0
13--Interview/13_Interview_Interview_2_People_Visible_13_254.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_373.jpg,488.0,190.0,76.0,90.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_37.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_847.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_868.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_On_Location_13_426.jpg,306.0,294.0,82.0,108.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_936.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_Sequences_13_40.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_1001.jpg,0.0,0.0,0.0,0.0,0,0,1
13--Interview/13_Interview_Interview_2_People_Visible_13_217.jpg,336.0,120.0,282.0,426.0,0,1,0
13--Interview/13_Interview_Interview_Sequences_13_456.jpg,220.0,6.0,576.0,646.0,0,1,0
13--Interview/13_Interview_Interview_On_Location_13_247.jpg,368.0,104.0,204.0,262.0,0,1,0
