path,pic_width,pic_height,top,left,width,height,zero,one,many
Data/CLS-LOC/train/n02098413/n02098413_766.JPEG_RESAMPLED_d7ee88737a0b10d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02098413/n02098413_9163.JPEG_RESAMPLED_fe3c9c1a377c4a12.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099429/n02099429_4225.JPEG_RESAMPLED_7e168123f7107efe.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099601/n02099601_10592.JPEG_RESAMPLED_b097e430171d25d4.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099712/n02099712_2753.JPEG_RESAMPLED_1fc03d5142ea8176.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099712/n02099712_367.JPEG_RESAMPLED_beaff333b05a867a.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099712/n02099712_367.JPEG_RESAMPLED_efdf1bb9a0d2aa74.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02099849/n02099849_394.JPEG_RESAMPLED_7069d37ccbe22551.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02100583/n02100583_21666.JPEG_RESAMPLED_db66db2f9aeb04fa.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02100583/n02100583_21666.JPEG_RESAMPLED_f170f52532e14c2d.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02100583/n02100583_23397.JPEG_RESAMPLED_3a888e9b3605dd95.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02100735/n02100735_10147.JPEG_RESAMPLED_97b79e63c4d802f2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02100735/n02100735_5624.JPEG_RESAMPLED_94771ff63652928b.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02101006/n02101006_1067.JPEG_RESAMPLED_44d1060f27a2ab5f.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02101006/n02101006_2887.JPEG_RESAMPLED_908371124b7ae35a.png,350,350,124.4,133.0,86.0,103.2,0,1,0
Data/CLS-LOC/train/n02101006/n02101006_6585.JPEG_RESAMPLED_12c2b5a3bfa906c2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02101006/n02101006_6585.JPEG_RESAMPLED_3dc5fb878d654a84.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02101388/n02101388_409.JPEG_RESAMPLED_4beb83bc1183a61c.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02101388/n02101388_6153.JPEG_RESAMPLED_6884870ab6de8abf.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02102177/n02102177_276.JPEG_RESAMPLED_3cb682c10eb75432.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02102177/n02102177_7495.JPEG_RESAMPLED_32cd5b74c731dde7.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02102318/n02102318_11879.JPEG_RESAMPLED_931ebc4b0361f38b.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02102480/n02102480_4150.JPEG_RESAMPLED_3236e5d6f240f7ad.png,350,350,119.7,132.0,86.0,111.6,0,1,0
Data/CLS-LOC/train/n02102480/n02102480_5015.JPEG_RESAMPLED_34eb009eaabcbc9c.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02102480/n02102480_7676.JPEG_RESAMPLED_b204e8000974c463.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02104365/n02104365_8377.JPEG_RESAMPLED_4e8374d1b04de0c3.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105056/n02105056_13142.JPEG_RESAMPLED_38eac42e18d27f13.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105162/n02105162_3405.JPEG_RESAMPLED_70cfa44d77480cbd.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105251/n02105251_4214.JPEG_RESAMPLED_98e7f586a229d321.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105412/n02105412_7750.JPEG_RESAMPLED_422956cd6e369d46.png,350,350,122.1,133.0,85.0,106.8,0,1,0
Data/CLS-LOC/train/n02105641/n02105641_3308.JPEG_RESAMPLED_11a904e988f69437.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105641/n02105641_4738.JPEG_RESAMPLED_aa9747887ebcfa7a.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105855/n02105855_14492.JPEG_RESAMPLED_538be37f5313e5df.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02105855/n02105855_7608.JPEG_RESAMPLED_da85d0900af1de2f.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02106166/n02106166_4106.JPEG_RESAMPLED_ae67a35bae18764.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02106382/n02106382_1603.JPEG_RESAMPLED_8bb3b755c467cc88.png,350,350,113.9,126.0,99.0,121.19999999999999,0,1,0
Data/CLS-LOC/train/n02106662/n02106662_12494.JPEG_RESAMPLED_5c0ec0da4467967e.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02106662/n02106662_21010.JPEG_RESAMPLED_982a7c8049c72664.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107312/n02107312_3958.JPEG_RESAMPLED_4b35e226f512198d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107312/n02107312_6410.JPEG_RESAMPLED_1ace823859ccceee.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107574/n02107574_1941.JPEG_RESAMPLED_2d1f06d15e123344.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107574/n02107574_1945.JPEG_RESAMPLED_89228cac0c21e423.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107683/n02107683_6660.JPEG_RESAMPLED_e018012f954a90f9.png,350,350,126.5,133.0,87.0,102.0,0,1,0
Data/CLS-LOC/train/n02107683/n02107683_6660.JPEG_RESAMPLED_e62c2fe4615fce1b.png,350,350,113.7,104.0,34.0,39.6,0,1,0
Data/CLS-LOC/train/n02107908/n02107908_5182.JPEG_RESAMPLED_ea1563143d3f63a1.png,350,350,116.1,126.0,99.0,118.8,0,1,0
Data/CLS-LOC/train/n02107908/n02107908_6460.JPEG_RESAMPLED_abf3ab796b66eccd.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107908/n02107908_7392.JPEG_RESAMPLED_def7ad6a1237cc4c.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02107908/n02107908_9644.JPEG_RESAMPLED_f6c3e6b6633abeff.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02108089/n02108089_217.JPEG_RESAMPLED_a9f942ae5ecb28b1.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02108551/n02108551_10184.JPEG_RESAMPLED_b93a3fb9509f5c57.png,350,350,116.2,126.0,98.0,117.6,0,1,0
Data/CLS-LOC/train/n02109525/n02109525_56312.JPEG_RESAMPLED_399d27d8417914a7.png,350,350,122.0,132.0,87.0,108.0,0,1,0
Data/CLS-LOC/train/n02109961/n02109961_41141.JPEG_RESAMPLED_6b3eaafc47f67df.png,350,350,110.9,120.0,113.0,133.2,0,1,0
Data/CLS-LOC/train/n02109961/n02109961_8443.JPEG_RESAMPLED_6a6d72aa6e738ca5.png,350,350,110.3,119.0,112.0,128.4,0,1,0
Data/CLS-LOC/train/n02109961/n02109961_8443.JPEG_RESAMPLED_7692cba59a65bab6.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02110063/n02110063_12885.JPEG_RESAMPLED_53379af9d135f63b.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02110063/n02110063_12885.JPEG_RESAMPLED_96bd3390318b918d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02110185/n02110185_1548.JPEG_RESAMPLED_37a343fe2547e6dd.png,350,350,110.1,121.0,109.0,130.79999999999998,0,1,0
Data/CLS-LOC/train/n02110185/n02110185_5298.JPEG_RESAMPLED_42fb0ca2188ac250.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02110185/n02110185_7771.JPEG_RESAMPLED_5e8603ed168a2fcf.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02111277/n02111277_4869.JPEG_RESAMPLED_734d6771bcb0a831.png,350,350,114.8,125.0,102.0,122.39999999999999,0,1,0
Data/CLS-LOC/train/n02111889/n02111889_6268.JPEG_RESAMPLED_54d1e35dd2e09c4b.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02112018/n02112018_6721.JPEG_RESAMPLED_23cf5e48a56fc943.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02112137/n02112137_11081.JPEG_RESAMPLED_37afa700f4d0dabc.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02112350/n02112350_4274.JPEG_RESAMPLED_50db30375cf6e3dc.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02113023/n02113023_8870.JPEG_RESAMPLED_4701938c1201621e.png,250,250,165.6,-66.0,94.0,112.8,0,1,0
Data/CLS-LOC/train/n02113624/n02113624_1494.JPEG_RESAMPLED_ac543986eb43e370.png,350,350,106.5,118.0,115.0,138.0,0,1,0
Data/CLS-LOC/train/n02113712/n02113712_1554.JPEG_RESAMPLED_96aaf42db5fdcdf2.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02114367/n02114367_4390.JPEG_RESAMPLED_4e6c73168e2e56f5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02115641/n02115641_13769.JPEG_RESAMPLED_5e18562340f0d5a9.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02115641/n02115641_13769.JPEG_RESAMPLED_a3bb8df65128c58a.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02115641/n02115641_8005.JPEG_RESAMPLED_875abc402b3d6e54.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02116738/n02116738_6060.JPEG_RESAMPLED_8ca9edee89f8df16.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02117135/n02117135_1342.JPEG_RESAMPLED_810ac556f0768f4d.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02117135/n02117135_824.JPEG_RESAMPLED_435ec18b8ab6e178.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02119789/n02119789_7591.JPEG_RESAMPLED_796c1816a802aaff.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02120079/n02120079_20857.JPEG_RESAMPLED_8668992d82437b06.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02123394/n02123394_6166.JPEG_RESAMPLED_2ecc1dbdfa2296b2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128757/n02128757_12689.JPEG_RESAMPLED_615d18fdeca82685.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128757/n02128757_12689.JPEG_RESAMPLED_eca8f8b05c9c31e9.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128757/n02128757_83.JPEG_RESAMPLED_94fc8b24720795cd.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128925/n02128925_20713.JPEG_RESAMPLED_a094d4da75eca767.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128925/n02128925_30731.JPEG_RESAMPLED_2753dac581aa56d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128925/n02128925_31735.JPEG_RESAMPLED_1872d6ce3b7d4275.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02128925/n02128925_3865.JPEG_RESAMPLED_2ffcf76d5d4b0f67.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02129165/n02129165_1981.JPEG_RESAMPLED_191e152de47033d9.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02129604/n02129604_15229.JPEG_RESAMPLED_65642ff95f56c36.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02129604/n02129604_4029.JPEG_RESAMPLED_e2c941956fcaca2c.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02130308/n02130308_2415.JPEG_RESAMPLED_6e73e2ddba5edadc.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02130308/n02130308_6784.JPEG_RESAMPLED_2ef5f86842c9177f.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02130308/n02130308_6784.JPEG_RESAMPLED_a88e12e0c43e59a2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02132136/n02132136_742.JPEG_RESAMPLED_cbdcae6d11c4fbd9.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02133161/n02133161_15981.JPEG_RESAMPLED_ab8b1872a887bd5d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02134418/n02134418_6897.JPEG_RESAMPLED_bae1a7952b6de735.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02137549/n02137549_4078.JPEG_RESAMPLED_20ebe36f692b5efc.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02138441/n02138441_12384.JPEG_RESAMPLED_51eed556506841e3.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02138441/n02138441_3504.JPEG_RESAMPLED_6749d104807013f1.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02165456/n02165456_16851.JPEG_RESAMPLED_c346fb5192132a34.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02165456/n02165456_17122.JPEG_RESAMPLED_a383cb0c749c3963.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02169497/n02169497_1430.JPEG_RESAMPLED_6f997f3e1010e4df.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02169497/n02169497_7147.JPEG_RESAMPLED_b2205351283d2d8a.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02172182/n02172182_10778.JPEG_RESAMPLED_34465d0bd1fddcd5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02190166/n02190166_4405.JPEG_RESAMPLED_454729df8ef61a3f.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02206856/n02206856_4334.JPEG_RESAMPLED_1aa042e597f1aa6a.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02206856/n02206856_4334.JPEG_RESAMPLED_4e6993a03009c8a9.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02231487/n02231487_10291.JPEG_RESAMPLED_1fb22a6fa686fe49.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02231487/n02231487_6666.JPEG_RESAMPLED_c173b29a4229cd49.png,350,350,113.7,121.0,109.0,123.6,0,1,0
Data/CLS-LOC/train/n02268443/n02268443_34525.JPEG_RESAMPLED_ad196649c437693c.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02281787/n02281787_3314.JPEG_RESAMPLED_295e256c8108b343.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02281787/n02281787_4425.JPEG_RESAMPLED_10283be62f4a5365.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02326432/n02326432_6412.JPEG_RESAMPLED_f2c59b35be9ab4f5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02346627/n02346627_5198.JPEG_RESAMPLED_9e1bd52b81a37b8.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02356798/n02356798_5434.JPEG_RESAMPLED_976ebcdbc91ee640.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02361337/n02361337_2340.JPEG_RESAMPLED_34e0ffc90fe09962.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02361337/n02361337_2340.JPEG_RESAMPLED_7f76747cc960e3f6.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02361337/n02361337_2340.JPEG_RESAMPLED_cfffd30e60f173b7.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02361337/n02361337_9092.JPEG_RESAMPLED_3bf2e952e6734fc.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02364673/n02364673_1337.JPEG_RESAMPLED_20998d876cc001f4.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02364673/n02364673_1337.JPEG_RESAMPLED_a57a33be757341d6.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02389026/n02389026_2929.JPEG_RESAMPLED_efe9860f5f3a7e4d.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02395406/n02395406_32520.JPEG_RESAMPLED_4e033938761b037d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02403003/n02403003_2648.JPEG_RESAMPLED_3fb27e31970657aa.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02403003/n02403003_9656.JPEG_RESAMPLED_3220f0d566611baf.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02415577/n02415577_1361.JPEG_RESAMPLED_90874381941df292.png,350,350,123.3,129.0,93.0,104.39999999999999,0,1,0
Data/CLS-LOC/train/n02415577/n02415577_1361.JPEG_RESAMPLED_a5b2a06ac471e019.png,350,350,0.0,0.0,0.0,0.0,0,0,1
Data/CLS-LOC/train/n02415577/n02415577_2665.JPEG_RESAMPLED_5c62fb98fa61d3fe.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02417914/n02417914_1087.JPEG_RESAMPLED_9e4b70e54e47f255.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02417914/n02417914_11174.JPEG_RESAMPLED_ce70b09c57df79c3.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02437312/n02437312_772.JPEG_RESAMPLED_1bd96503c77c64f4.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02441942/n02441942_7509.JPEG_RESAMPLED_300c43cc07fd2c9e.png,350,350,110.2,124.0,103.0,129.6,0,1,0
Data/CLS-LOC/train/n02443114/n02443114_6256.JPEG_RESAMPLED_a50f8360a9034ef6.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02445715/n02445715_304.JPEG_RESAMPLED_89d08571384c5d40.png,350,350,126.5,133.0,87.0,102.0,0,1,0
Data/CLS-LOC/train/n02457408/n02457408_14840.JPEG_RESAMPLED_d6230cdc9352f15.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02480495/n02480495_2464.JPEG_RESAMPLED_8c04be7e6a77d7b5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02480855/n02480855_2198.JPEG_RESAMPLED_717fb86c66d6c566.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02481823/n02481823_16353.JPEG_RESAMPLED_922866258247b463.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02481823/n02481823_95.JPEG_RESAMPLED_e799e1b3bbcd8384.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02483362/n02483362_1633.JPEG_RESAMPLED_87d2146dfbef77bc.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02483362/n02483362_17415.JPEG_RESAMPLED_7aff438c9975047b.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02483362/n02483362_2978.JPEG_RESAMPLED_74c78246d12d5c90.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02483362/n02483362_6211.JPEG_RESAMPLED_46e54396a0e31bf2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02484975/n02484975_11429.JPEG_RESAMPLED_d8f85dc0156d9162.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02484975/n02484975_3282.JPEG_RESAMPLED_11ecaefb5f9c480d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02484975/n02484975_8639.JPEG_RESAMPLED_91cd820c77252ef5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02486410/n02486410_3398.JPEG_RESAMPLED_d29637347bfd71eb.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02486410/n02486410_839.JPEG_RESAMPLED_7a1a0e1ddc71014f.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02488291/n02488291_129.JPEG_RESAMPLED_614eb6e086fb88e0.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02488702/n02488702_1540.JPEG_RESAMPLED_82d80fe5da3e09b5.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_2021.JPEG_RESAMPLED_4bed18198abb2d5d.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_5466.JPEG_RESAMPLED_5d4097d98753048b.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_665.JPEG_RESAMPLED_4e286ba72d299c39.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_7359.JPEG_RESAMPLED_2a8b17ce072fd33.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_7359.JPEG_RESAMPLED_3df934cf76387e64.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02490219/n02490219_932.JPEG_RESAMPLED_9b1577e94ddeae0c.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02492035/n02492035_1360.JPEG_RESAMPLED_b2d003dd0cd144f2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02492035/n02492035_14117.JPEG_RESAMPLED_daec989fff23ceec.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02492035/n02492035_2753.JPEG_RESAMPLED_85a4c6ee4a702f71.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02494079/n02494079_3910.JPEG_RESAMPLED_f39f7df749993403.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02494079/n02494079_8769.JPEG_RESAMPLED_12a7fb8375f48db7.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02494079/n02494079_8769.JPEG_RESAMPLED_5a6c8132a9ed516e.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02497673/n02497673_1357.JPEG_RESAMPLED_fd5b94fd3c761dd5.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02500267/n02500267_5563.JPEG_RESAMPLED_d11d1bf6b54101b2.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02504458/n02504458_1581.JPEG_RESAMPLED_12d4f6cc79de61bc.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02504458/n02504458_7631.JPEG_RESAMPLED_1e8b9a63457098e0.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02509815/n02509815_6982.JPEG_RESAMPLED_ee7c14a5f25f6d2f.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02510455/n02510455_36800.JPEG_RESAMPLED_d465c06e7f048e34.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02514041/n02514041_12444.JPEG_RESAMPLED_ad72301fb7dc5075.png,350,350,118.4,125.0,100.0,115.19999999999999,0,1,0
Data/CLS-LOC/train/n02514041/n02514041_8246.JPEG_RESAMPLED_95e99fbb0547871c.png,350,350,112.2,121.0,111.0,129.6,0,1,0
Data/CLS-LOC/train/n02526121/n02526121_7876.JPEG_RESAMPLED_44539d02534ac49e.png,350,350,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02536864/n02536864_26045.JPEG_RESAMPLED_3c5326cebbf3d073.png,350,350,111.5,122.0,107.0,126.0,0,1,0
Data/CLS-LOC/train/n02536864/n02536864_26045.JPEG_RESAMPLED_5cfbcf6df86475a8.png,350,350,-139.0,-69.0,193.0,228.0,0,1,0
Data/CLS-LOC/train/n02536864/n02536864_3526.JPEG_RESAMPLED_4c25a9be86470513.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02536864/n02536864_3526.JPEG_RESAMPLED_98f37cbe81677865.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02607072/n02607072_3373.JPEG_RESAMPLED_dac840868969b334.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02640242/n02640242_46140.JPEG_RESAMPLED_1e3fe66fd41cd7c5.png,350,350,115.9,125.0,103.0,121.19999999999999,0,1,0
Data/CLS-LOC/train/n02666196/n02666196_16290.JPEG_RESAMPLED_213f4b2eeb58f423.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02667093/n02667093_355.JPEG_RESAMPLED_268244a69d705eb6.png,250,250,0.0,0.0,0.0,0.0,1,0,0
Data/CLS-LOC/train/n02667093/n02667093_5240.JPEG_RESAMPLED_7bd986430a1d4fdf.png,350,350,118.6,128.0,94.0,112.8,0,1,0
